하루공부시간,과제투자시간,출석률,SNS사용시간,게임시간,카페인섭취량(mg),총점,학점
3.6,2.4,82.0,2.9,2.4,220.0,96.8,F
2.8,2.6,87.0,0.9,1.0,196.0,90.2,F
3.8,3.1,90.0,3.0,1.6,153.0,108.4,F
4.8,3.1,90.0,3.6,1.0,118.0,120.5,F
2.7,0.6,88.0,2.5,1.1,185.0,76.0,F
2.7,1.1,93.0,4.3,1.2,170.0,82.5,F
4.9,2.5,85.0,1.1,1.7,195.0,108.0,F
3.9,2.5,89.0,0.5,1.0,182.0,100.2,F
2.4,2.5,91.0,0.0,2.8,202.0,82.5,F
3.7,5.9,93.0,3.8,0.6,123.0,139.4,F
2.4,2.6,94.0,2.8,1.3,216.0,85.6,F
2.4,3.1,84.0,1.9,1.1,160.0,87.3,F
3.3,3.0,82.0,2.3,2.9,254.0,94.4,F
0.7,2.7,96.0,0.6,1.7,116.0,81.1,F
0.9,1.7,92.0,4.9,2.5,237.0,67.1,F
2.3,2.8,86.0,2.2,0.0,160.0,94.6,F
1.8,1.2,98.0,2.1,1.8,117.0,73.2,F
3.4,1.8,91.0,2.9,2.4,126.0,95.3,F
1.9,1.5,96.0,2.6,1.6,134.0,74.8,F
1.3,2.1,90.0,2.3,2.6,171.0,85.5,F
4.8,4.3,100.0,1.1,1.0,176.0,126.5,F
2.7,0.1,99.0,2.6,2.9,121.0,78.8,F
3.1,2.7,89.0,4.3,3.8,149.0,100.3,F
1.3,0.4,95.0,3.6,1.1,257.0,65.8,F
2.3,1.5,93.0,3.9,1.1,236.0,80.6,F
3.1,3.1,97.0,1.4,3.0,172.0,103.7,F
1.6,2.1,85.0,0.8,3.1,152.0,75.5,F
3.5,0.9,93.0,1.8,1.0,156.0,88.0,F
2.3,1.3,95.0,2.1,1.1,181.0,85.7,F
2.6,2.7,81.0,3.3,1.2,99.0,99.2,F
2.3,1.3,84.0,0.0,0.2,137.0,72.6,F
5.2,2.2,80.0,3.8,0.6,67.0,102.8,F
3.0,2.0,89.0,1.8,0.5,170.0,90.1,F
1.7,1.3,94.0,1.5,0.7,182.0,87.3,F
4.0,4.1,98.0,0.8,1.5,126.0,117.8,F
1.5,2.6,90.0,0.0,1.7,229.0,89.0,F
3.3,0.0,98.0,3.0,3.1,89.0,90.4,F
0.6,2.2,83.0,2.1,0.5,77.0,62.3,F
1.4,1.3,81.0,0.5,2.5,161.0,67.7,F
3.2,2.9,90.0,0.4,1.3,202.0,108.3,F
3.9,1.2,92.0,1.6,1.5,234.0,92.7,F
3.2,1.9,90.0,4.0,2.2,127.0,91.2,F
2.9,2.5,80.0,1.7,0.4,204.0,86.1,F
2.6,2.9,90.0,0.2,1.9,148.0,89.1,F
1.2,0.8,83.0,1.7,1.7,141.0,56.7,F
2.1,1.7,93.0,1.7,2.0,194.0,75.0,F
2.4,1.5,92.0,0.0,1.8,183.0,82.2,F
4.3,1.3,85.0,1.9,4.0,71.0,92.1,F
3.4,3.8,87.0,1.7,0.9,224.0,109.1,F
0.9,2.4,85.0,2.8,1.0,219.0,62.9,F
3.4,0.7,90.0,4.2,0.9,119.0,86.3,F
2.5,2.9,95.0,3.4,0.9,170.0,99.9,F
2.2,4.1,85.0,1.7,0.9,175.0,87.3,F
3.7,3.0,93.0,0.7,2.7,163.0,109.4,F
4.2,0.5,87.0,5.1,2.9,122.0,95.6,F
4.1,1.5,86.0,2.1,0.9,116.0,90.0,F
2.0,3.3,89.0,2.0,0.7,149.0,99.3,F
2.6,1.3,85.0,2.0,2.0,209.0,81.0,F
3.4,2.4,87.0,2.2,0.9,177.0,93.2,F
4.2,2.8,84.0,1.8,2.1,131.0,106.1,F
2.4,1.1,100.0,1.3,1.7,189.0,85.6,F
2.8,1.9,90.0,1.3,0.0,8.0,88.6,F
1.7,0.0,87.0,2.0,3.0,207.0,63.2,F
1.6,1.0,91.0,1.3,3.3,63.0,64.9,F
4.0,1.7,89.0,1.1,0.9,132.0,98.9,F
4.6,0.8,89.0,2.1,1.1,94.0,89.8,F
2.9,3.6,93.0,1.7,1.8,85.0,103.7,F
4.2,0.6,94.0,3.8,1.8,208.0,89.3,F
3.4,1.6,87.0,0.0,2.2,127.0,86.6,F
2.2,2.1,87.0,3.3,3.5,167.0,88.5,F
3.4,3.4,89.0,3.5,1.3,148.0,111.2,F
4.8,0.6,78.0,0.0,0.7,174.0,94.8,F
3.0,3.2,82.0,1.6,0.1,154.0,91.1,F
4.9,2.0,97.0,1.6,0.8,86.0,111.9,F
0.0,1.0,98.0,0.3,1.5,200.0,63.1,F
4.0,2.5,89.0,1.1,3.3,125.0,105.2,F
3.1,2.2,93.0,0.7,1.0,72.0,106.7,F
2.6,1.4,92.0,4.1,1.7,129.0,85.2,F
3.1,2.1,100.0,3.1,1.5,225.0,98.8,F
0.6,1.6,96.0,3.5,2.7,193.0,65.3,F
2.7,2.1,89.0,2.9,4.0,133.0,89.0,F
3.4,2.7,85.0,0.6,1.0,133.0,97.3,F
4.8,3.6,82.0,1.4,1.0,134.0,121.3,F
2.4,0.8,91.0,2.6,2.5,254.0,80.7,F
2.0,4.1,86.0,0.5,2.2,169.0,91.9,F
2.4,0.0,83.0,2.9,3.3,172.0,58.8,F
4.1,1.8,87.0,1.7,2.1,202.0,89.7,F
3.4,2.6,85.0,1.6,1.1,162.0,99.8,F
2.4,2.3,98.0,2.9,2.1,137.0,85.9,F
3.6,1.4,94.0,2.5,2.6,140.0,83.4,F
3.1,1.8,90.0,1.6,2.3,146.0,92.3,F
4.2,1.5,97.0,3.4,2.0,148.0,115.0,F
2.2,1.4,90.0,0.7,2.6,186.0,78.2,F
2.6,2.8,86.0,2.7,2.7,153.0,95.6,F
2.5,2.4,98.0,2.7,2.9,187.0,93.6,F
1.2,1.3,93.0,1.6,2.1,146.0,68.4,F
3.4,2.9,85.0,2.4,1.3,154.0,104.3,F
3.3,2.3,89.0,0.5,1.6,50.0,94.4,F
3.0,2.8,86.0,3.1,2.7,196.0,96.7,F
2.7,2.6,83.0,1.8,0.7,167.0,90.9,F
1.3,1.2,95.0,1.4,1.9,200.0,66.8,F
2.5,1.4,100.0,3.3,1.1,5.0,91.2,F
2.6,2.7,83.0,1.2,1.5,254.0,88.2,F
2.0,2.6,93.0,0.3,2.8,143.0,83.5,F
2.8,2.0,87.0,0.1,1.7,205.0,90.2,F
3.5,2.1,88.0,2.7,1.5,98.0,91.3,F
5.3,3.3,87.0,0.5,0.1,181.0,123.0,F
3.2,1.4,86.0,4.1,2.2,97.0,86.2,F
3.3,2.5,90.0,0.0,2.1,119.0,103.4,F
2.9,1.8,86.0,4.0,3.7,246.0,88.8,F
0.7,1.8,91.0,2.3,1.2,140.0,66.8,F
3.0,3.1,90.0,1.9,1.7,161.0,103.9,F
3.1,2.8,89.0,1.3,1.7,194.0,104.9,F
6.0,2.8,85.0,2.5,3.1,175.0,127.7,F
2.8,3.3,87.0,2.0,1.4,158.0,98.0,F
3.4,2.0,94.0,3.3,1.8,168.0,90.4,F
3.0,2.7,93.0,2.1,2.1,270.0,92.8,F
1.6,1.7,85.0,2.2,1.7,147.0,70.6,F
4.4,2.3,90.0,1.6,1.1,160.0,104.4,F
3.9,1.9,94.0,1.9,1.7,203.0,100.3,F
3.9,2.1,82.0,2.4,2.6,205.0,97.1,F
1.9,2.6,93.0,0.0,0.5,209.0,88.9,F
4.7,1.2,87.0,0.4,1.6,182.0,99.7,F
1.3,4.1,93.0,2.9,0.8,93.0,94.7,F
3.7,1.0,86.0,2.2,2.7,232.0,88.3,F
5.6,0.8,81.0,1.8,0.0,93.0,93.0,F
1.8,3.2,82.0,2.0,0.9,165.0,79.9,F
2.3,2.8,90.0,2.4,1.9,112.0,89.7,F
3.1,2.6,91.0,1.4,3.1,147.0,91.3,F
2.4,2.6,85.0,1.1,1.4,166.0,90.3,F
1.1,2.0,93.0,2.2,0.9,166.0,81.2,F
3.1,1.1,82.0,0.8,3.4,171.0,86.9,F
1.7,2.1,90.0,2.5,0.1,231.0,77.7,F
3.6,1.3,84.0,0.0,0.0,173.0,95.9,F
1.9,3.0,87.0,3.2,1.9,138.0,87.2,F
4.9,1.9,90.0,2.6,1.0,198.0,107.5,F
2.1,1.2,86.0,2.3,0.5,209.0,70.5,F
2.6,1.7,88.0,3.2,2.2,89.0,82.1,F
4.0,2.4,95.0,4.0,1.7,180.0,104.8,F
1.5,1.4,87.0,3.2,0.9,185.0,70.6,F
3.3,1.2,94.0,0.0,0.2,135.0,90.4,F
4.6,2.2,84.0,0.5,2.4,219.0,105.6,F
1.1,2.2,93.0,1.3,2.2,142.0,77.3,F
3.2,1.5,97.0,2.0,1.4,156.0,98.5,F
3.3,1.5,78.0,2.6,3.3,141.0,88.7,F
3.9,2.2,86.0,1.1,0.4,151.0,92.2,F
1.5,0.6,93.0,2.2,0.0,95.0,53.5,F
1.4,0.6,89.0,1.1,0.8,78.0,68.0,F
3.6,1.3,92.0,1.3,1.5,230.0,85.6,F
3.4,1.8,87.0,0.3,1.7,108.0,90.8,F
3.3,2.3,90.0,0.9,1.3,100.0,90.5,F
3.4,3.5,89.0,0.4,1.9,42.0,97.5,F
2.2,2.9,96.0,0.8,0.2,118.0,95.9,F
3.3,1.8,91.0,3.3,2.9,84.0,96.7,F
3.4,2.0,92.0,0.9,1.4,232.0,93.1,F
2.1,1.0,88.0,5.2,2.6,200.0,60.0,F
5.2,2.0,88.0,2.6,1.8,116.0,109.3,F
3.6,1.7,88.0,2.2,2.0,263.0,95.6,F
1.6,2.3,92.0,1.0,2.1,199.0,73.0,F
3.8,1.2,88.0,2.8,1.9,134.0,92.5,F
1.8,2.5,91.0,1.3,2.1,25.0,83.4,F
3.9,3.5,100.0,2.1,2.8,265.0,119.9,F
4.4,1.9,94.0,5.1,1.7,81.0,106.8,F
2.0,2.4,88.0,1.9,2.2,68.0,78.3,F
4.2,2.7,96.0,3.4,1.4,201.0,117.6,F
3.5,1.6,88.0,1.2,2.9,272.0,91.0,F
4.0,2.2,80.0,2.0,0.8,219.0,97.5,F
5.3,2.0,85.0,4.1,3.3,178.0,106.8,F
2.7,2.1,81.0,1.2,1.5,180.0,82.1,F
2.1,1.2,88.0,4.2,0.1,193.0,70.2,F
1.9,2.0,90.0,2.8,1.6,188.0,79.1,F
2.0,2.5,98.0,1.3,0.8,164.0,97.6,F
2.9,3.5,92.0,2.8,2.3,155.0,96.1,F
3.4,3.0,89.0,3.2,0.8,147.0,94.4,F
3.3,4.2,94.0,2.7,1.1,112.0,121.0,F
4.0,1.2,79.0,0.1,0.0,136.0,88.1,F
3.0,2.9,91.0,1.1,1.0,65.0,95.4,F
4.7,2.2,94.0,1.7,0.0,145.0,116.8,F
2.7,4.2,83.0,1.9,0.0,101.0,99.1,F
6.3,1.2,96.0,2.7,2.3,95.0,129.7,F
3.8,1.2,92.0,2.2,2.3,159.0,97.0,F
2.0,1.4,88.0,0.4,1.9,220.0,72.8,F
1.7,0.0,93.0,2.5,0.5,196.0,74.3,F
3.6,1.5,100.0,2.7,1.5,71.0,95.0,F
2.7,1.2,91.0,2.7,1.5,101.0,85.8,F
3.9,2.2,91.0,3.3,0.3,197.0,103.6,F
3.6,2.3,88.0,3.0,3.0,101.0,104.9,F
2.9,3.9,86.0,2.6,2.4,139.0,111.0,F
2.0,3.0,94.0,1.9,1.3,178.0,91.2,F
1.2,1.4,86.0,0.0,1.5,102.0,62.4,F
2.5,1.1,90.0,2.5,1.7,155.0,81.1,F
4.0,2.5,88.0,2.2,0.0,83.0,100.6,F
3.3,0.7,92.0,2.3,1.3,120.0,94.7,F
1.5,3.8,92.0,0.5,0.8,166.0,92.1,F
3.2,3.2,95.0,0.7,0.5,70.0,103.3,F
3.5,1.5,87.0,3.3,1.2,172.0,91.4,F
1.9,0.3,89.0,2.0,3.3,149.0,59.2,F
3.2,3.4,85.0,2.8,2.1,178.0,96.8,F
3.1,1.9,88.0,2.0,0.9,161.0,96.2,F
1.6,3.2,92.0,2.0,2.1,218.0,84.3,F
